Name	Length	EffectiveLength	TPM	NumReads
FBgn0035237	8305.96	8124.28	14.2669	1023.6
FBgn0035232	2928.75	2747.08	51.5046	1249.48
FBgn0261523	765	583.607	0	0
FBgn0038043	777	595.601	80.8017	425
FBgn0035473	1090.86	909.178	92.2903	741.001
FBgn0003965	1305	1123.32	0	0
FBgn0035917	1508.17	1326.51	0.170729	2
FBgn0031181	1692	1510.32	0.299901	4
FBgn0030853	906.281	724.804	132.171	846
FBgn0266566	4077.4	3895.72	0.116268	3.999
FBgn0034063	1891.64	1709.97	20.1976	305
FBgn0051075	1636.22	1454.55	131.625	1690.75
FBgn0029665	774	592.602	18.5351	97
FBgn0014019	1530.23	1348.55	0.167939	2
FBgn0035263	1258	1076.32	1.57811	15
FBgn0034796	1183	1001.32	32.2298	285
FBgn0004552	536	354.699	1.27699	4
FBgn0046214	1553.76	1372.08	361.409	4379.17
FBgn0053642	702	520.636	3.26245	15
FBgn0029508	1113.59	931.912	67.4381	555
FBgn0063261	594	412.688	0	0
FBgn0026597	4201.21	4019.53	36.8579	1308.34
FBgn0037360	2415	2233.32	82.697	1631
FBgn0029961	1845	1663.32	0	0
FBgn0013676	789	607.592	363.048	1948
FBgn0035715	1411.96	1230.29	102.994	1119
FBgn0031935	1927	1745.32	0	0
FBgn0033789	511	329.715	0	0
FBgn0024244	2233.67	2051.99	0	0
FBgn0263603	3384.57	3202.9	60.3501	1707
FBgn0025720	1625.5	1443.82	44.469	567
FBgn0052150	1944.33	1762.66	0	0
FBgn0036906	2055	1873.32	1.59648	26.411
FBgn0032879	2371.73	2190.05	1.08581	21
FBgn0033405	6998.94	6817.27	0.183787	11.065
FBgn0035902	990	808.456	5.74268	41
FBgn0250871	3887.11	3705.43	0.580634	19
FBgn0267877	721	539.629	0.000511	0.002
FBgn0033285	765	583.607	0.194029	1
FBgn0027873	2431	2249.32	28.0408	557
FBgn0035308	4216.89	4035.21	0.477057	17
FBgn0051206	844	662.561	0	0
FBgn0034825	1209	1027.32	0	0
FBgn0039751	1149.47	967.792	23.635	202
FBgn0265762	1174	992.322	0.114113	1
FBgn0039126	1091	909.322	36.6979	294.695
FBgn0024196	527	345.704	259.751	793
FBgn0267049	641	459.654	12.2283	49.637
FBgn0034715	2090	1908.32	0	0
FBgn0042132	2051.57	1869.89	20.798	343.44
FBgn0030980	812	630.583	0	0
FBgn0053180	3810.39	3628.72	21.5922	691.93
FBgn0034570	5843.23	5661.55	51.922	2595.97
FBgn0038598	2040	1858.32	0.853089	14
FBgn0035488	2598.41	2416.73	18.9764	405
FBgn0052174	1056.95	875.272	9.77581	75.563
FBgn0085693	642	460.653	0.011537	0.047
FBgn0028683	457	275.755	53.3835	130
FBgn0036374	7270.58	7088.9	17.3382	1085.41
FBgn0020653	2055.8	1874.12	293.557	4858.5
FBgn0035639	1146.24	964.557	74.3127	633
FBgn0037411	1255	1073.32	0	0
FBgn0039075	5275.3	5093.62	0.066693	3
FBgn0038172	1613	1431.32	0.47468	6
FBgn0037880	1409	1227.32	15.777	171
FBgn0035865	1647.5	1465.82	0	0
FBgn0037873	656.099	474.744	202.982	851
FBgn0263206	303	121.868	0	0
FBgn0035063	863	681.539	35.5558	214
FBgn0032772	1115	933.322	12.1326	100
FBgn0032010	4104.93	3923.26	1.06793	37
FBgn0035577	4266.34	4084.67	0.221886	8.004
FBgn0044324	3865.86	3684.18	33.9632	1105
FBgn0005640	3008.34	2826.66	69.7048	1740
FBgn0031609	1281.57	1099.9	23.5761	229
FBgn0052673	889	707.525	0	0
FBgn0050419	3812	3630.32	0.031192	1
FBgn0032700	2361.43	2179.75	14.8575	286
FBgn0038680	1820	1638.32	34.2823	496
FBgn0037876	1187	1005.32	12.5027	111
FBgn0020660	1537.31	1355.63	55.5477	665.001
FBgn0041191	1168.08	986.402	57.8581	504
FBgn0016976	8232.92	8051.24	3.93806	280.001
FBgn0261786	3845	3663.32	14.9272	482.909
FBgn0039854	1548	1366.32	15.8295	191
FBgn0025712	1253.99	1072.32	1.584	15
FBgn0023091	1542.94	1361.26	1.66371	20
FBgn0039332	1717	1535.32	0.073754	1
FBgn0011227	331	149.854	310.571	411
FBgn0036796	1548	1366.32	0	0
FBgn0032748	4169.34	3987.66	39.6985	1397.99
FBgn0034913	1212	1030.32	57.1502	520
FBgn0028552	1117	935.322	51.9317	428.95
FBgn0062517	1162	980.322	1.90037	16.452
FBgn0032916	1579	1397.32	21.7773	268.728
FBgn0032820	1167.84	986.166	40.6481	354.001
FBgn0039856	1810.16	1628.48	0.764887	11
FBgn0030065	3574.61	3392.93	51.5619	1544.96
FBgn0041623	1233	1051.32	0	0
FBgn0033086	856.788	675.343	21.9652	131
FBgn0000166	2517.44	2335.76	0.018077	0.372
FBgn0264002	2742.09	2560.41	0.088452	2
FBgn0013755	744	562.612	0	0
FBgn0259795	2050	1868.32	0	0
FBgn0013432	748	566.612	75.4769	377.67
FBgn0028490	2381.83	2200.16	331.606	6443
FBgn0035047	1723.52	1541.84	14.8361	202.01
FBgn0038979	569	387.694	0	0
FBgn0000547	5177.67	4996	8.52223	376
FBgn0031332	1046.5	864.822	0	0
FBgn0051992	4829.88	4648.2	90.4868	3714.35
FBgn0030817	2050.65	1868.97	0.426644	7.042
FBgn0033864	3859	3677.32	0.030793	1
FBgn0266757	5282.23	5100.55	0.0222	1
FBgn0002561	1097	915.322	0	0
FBgn0001330	3768.6	3586.92	10.3547	328
FBgn0036019	1362	1180.32	0.287811	3
FBgn0043530	398	216.819	0	0
FBgn0038959	943	761.509	0	0
FBgn0051975	1480.02	1298.34	5.22332	59.889
FBgn0039802	733	551.622	156.834	764
FBgn0267795	4797.38	4615.7	279.234	11382
FBgn0036760	1288	1106.32	19.3449	189
FBgn0034784	1887.41	1705.74	0.066386	1
FBgn0036314	992	810.455	85.9277	615
FBgn0262169	2818.75	2637.07	2.81421	65.537
FBgn0036220	1671	1489.32	0.152065	2
FBgn0034501	3158.93	2977.25	72.3027	1901
FBgn0030668	1568.47	1386.79	17.0657	209
FBgn0035578	993.202	811.658	0.139513	1
FBgn0051472	1301.73	1120.05	5.96487	59
FBgn0037462	921	739.52	0	0
FBgn0034554	1294	1112.32	0	0
FBgn0261292	681	499.644	0	0
FBgn0053189	677	495.645	0.456927	2
FBgn0051898	1172	990.322	5.48848	48
FBgn0029647	487	305.732	0	0
FBgn0027526	1202	1020.32	33.1834	299
FBgn0259742	1936	1754.32	8.06841	125
FBgn0017566	2567.8	2386.13	124.763	2629
FBgn0035228	1834.56	1652.88	107.216	1565
FBgn0040358	2579	2397.32	0.094469	2
FBgn0033130	1194.71	1013.03	0.558899	5
FBgn0033366	1969.96	1788.29	2.72282	43
FBgn0033652	5945.41	5763.74	0.196464	10
FBgn0086686	4508.27	4326.59	59.6925	2280.76
FBgn0086355	1121.63	939.952	603.679	5011
FBgn0053340	1152	970.322	0	0
FBgn0028421	3645.41	3463.73	19.2266	588.11
FBgn0027108	2047.9	1866.23	19.2952	318
FBgn0011723	2634	2452.32	0	0
FBgn0086917	1767	1585.32	0	0
FBgn0045487	1176	994.322	0	0
FBgn0031440	1234	1052.32	0	0
FBgn0285925	3162.01	2980.34	12.505	329.126
FBgn0033973	2074	1892.32	5.57796	93.215
FBgn0263037	2025	1843.32	0	0
FBgn0026239	5339.75	5158.07	1.20743	55
FBgn0036580	650	468.648	80.579	333.489
FBgn0033809	2078.39	1896.71	22.0115	368.691
FBgn0038579	652	470.647	0.721794	3
FBgn0036386	3002	2820.32	8.59216	214
FBgn0001108	4550	4368.32	47.1007	1817
FBgn0011676	4578.58	4396.9	4.92224	191.128
FBgn0032253	3177.57	2995.89	10.9234	289
FBgn0037622	3092	2910.32	23.9677	616
FBgn0025686	1770.69	1589.02	0.285049	4
FBgn0035736	1004	822.322	0.550814	4
FBgn0035249	1534	1352.32	18.4217	220
FBgn0041245	1110	928.322	0	0
FBgn0010329	3771.5	3589.82	1.95542	61.991
FBgn0041239	1188	1006.32	0	0
FBgn0028987	1213	1031.32	0	0
FBgn0000008	4656.27	4474.59	1.74615	69.001
FBgn0043884	13298.9	13117.3	74.3666	8614.57
FBgn0265627	3298.52	3116.85	0.03633	1
FBgn0243514	3301	3119.32	231.786	6385
FBgn0027074	1680	1498.32	0	0
FBgn0030334	1171.19	989.517	967.33	8453
FBgn0010504	1874.22	1692.54	32.4984	485.752
FBgn0037855	3106.75	2925.07	19.8982	514
FBgn0032478	1262	1080.32	2.77035	26.43
FBgn0038170	1204	1022.32	1.24781	11.265
FBgn0261582	622.5	441.17	0	0
FBgn0037455	1358	1176.32	0	0
FBgn0035101	3183.16	3001.48	47.7623	1266
FBgn0037463	1098	916.322	0	0
FBgn0031688	1673	1491.32	2.27791	30
FBgn0261931	4472.25	4290.57	32.8844	1246
FBgn0030717	1454	1272.32	22.695	255
FBgn0032055	1755.99	1574.31	0.071928	1
FBgn0034824	2120	1938.32	0	0
FBgn0052179	1354	1172.32	11.1102	115.022
FBgn0028424	1495	1313.32	90.0153	1044
FBgn0001226	1222.35	1040.67	225.893	2076
FBgn0032242	2404	2222.32	67.6672	1328
FBgn0031196	1756	1574.32	1.36662	19
FBgn0000625	2821	2639.32	0	0
FBgn0029877	1087.96	906.281	1.24946	10
FBgn0031005	2217.6	2035.93	0.166858	3
FBgn0028474	3732.65	3550.97	45.3461	1422
FBgn0032305	4456.64	4274.96	29.2356	1103.71
FBgn0040262	1665.56	1483.88	3.81555	50
FBgn0262952	1340	1158.32	7.52746	77
FBgn0250867	2658.6	2476.92	22.7557	497.754
FBgn0264574	3568.84	3387.17	0.401174	11.999
FBgn0053144	4583.49	4401.82	35.0117	1361
FBgn0085471	831	649.574	0	0
FBgn0015591	1459	1277.32	9.4e-05	0.001
FBgn0032895	1150	968.322	1.16941	10
FBgn0028986	1195	1013.32	0	0
FBgn0262027	225	44.776	0	0
FBgn0013725	1839	1657.32	0.068325	1
FBgn0032949	1583	1401.32	444.52	5501
FBgn0040906	445.519	264.284	8.03539	18.753
FBgn0034565	701.783	520.397	0.435193	2
FBgn0042178	3619.7	3438.02	15.3147	464.975
FBgn0261602	998.218	816.643	5138.5	37058
FBgn0028579	3336	3154.32	17.6623	492
FBgn0032428	1326	1144.32	1.18746	12
FBgn0034057	1280	1098.32	92.9959	902
FBgn0030507	1211.38	1029.71	30.2417	275
FBgn0037046	587	405.69	5.02419	18
FBgn0052109	1052	870.322	12.7507	98
FBgn0051459	1014	832.322	0	0
FBgn0052251	4664.21	4482.53	18.2643	723
FBgn0035146	2198	2016.32	38.8367	691.536
FBgn0038286	3520.21	3338.53	46.8902	1382.45
FBgn0035235	3773	3591.32	15.7338	499
FBgn0034551	814	632.583	0.079172	0.442
FBgn0034505	695	513.637	0	0
FBgn0033297	1814	1632.32	0	0
FBgn0260482	1233	1051.32	0.539071	5.005
FBgn0040606	369.667	188.499	0	0
FBgn0035181	941.345	759.857	160.075	1074.15
FBgn0030245	1748.72	1567.04	138.381	1915
FBgn0037888	898	716.523	0.022452	0.142
FBgn0040697	1586	1404.32	0	0
FBgn0026268	950	768.502	0.589389	4
FBgn0031885	3799.9	3618.22	11.9239	381
FBgn0038414	1581	1399.32	3.72244	46
FBgn0053126	962.86	781.344	0.724628	5
FBgn0036913	6280.71	6099.03	29.3534	1581
FBgn0085454	1754	1572.32	0	0
FBgn0027084	1990.49	1808.81	111.183	1776
FBgn0035149	1103	921.322	233.277	1898
FBgn0053051	719	537.629	19.3772	92
FBgn0005278	2227.92	2046.25	105.033	1898
FBgn0031998	2660	2478.32	22.5496	493.524
FBgn0035851	3199	3017.32	16.3064	434.502
FBgn0032492	1020	838.322	0	0
FBgn0262986	594	412.686	0	0
FBgn0024365	3671.51	3489.83	29.9492	923.001
FBgn0028969	2168.02	1986.35	243.707	4275
FBgn0036035	1280.12	1098.45	30.411	295
FBgn0033179	1432	1250.32	190.279	2101
FBgn0039650	642	460.653	12.7825	52
FBgn0039336	1280	1098.32	9.48517	92
FBgn0052040	1364	1182.32	1.05352	11
FBgn0015544	1825	1643.32	23.4284	340
FBgn0010382	3577.92	3396.24	24.4729	734.001
FBgn0033121	1861.35	1679.67	24.1349	358
FBgn0261373	739.928	558.544	5.27113	26
FBgn0030984	1439.06	1257.38	0.090057	1
FBgn0030655	2170.65	1988.98	13.7207	241
FBgn0051708	3463.33	3281.66	0	0
FBgn0052102	544	362.698	0.936619	3
FBgn0260657	3058.4	2876.73	1.02482	26.035
FBgn0036888	2384	2202.32	70.8526	1378
FBgn0000615	2486.67	2304.99	13.0653	265.952
FBgn0051226	386.5	205.33	0	0
FBgn0014396	4940.6	4758.92	0.095179	4
FBgn0284444	553.447	372.143	0.608564	2
FBgn0051219	1139	957.322	198.362	1676.99
FBgn0032888	659	477.645	0.711219	3
FBgn0035402	2700.78	2519.1	30.6567	682
FBgn0039704	2990.85	2809.18	0.241857	6
FBgn0033597	829	647.576	0.007875	0.045
FBgn0001168	2143.62	1961.94	134.133	2323.99
FBgn0267517	123	49.962	0	0
FBgn0001313	13386	13204.3	0	0
FBgn0036754	2112	1930.32	9.7379	166
FBgn0026059	5975.79	5794.11	19.563	1001
FBgn0013995	4700.84	4519.16	0.225513	9
FBgn0030654	1449.92	1268.24	7.85723	88
FBgn0036609	706	524.635	0	0
FBgn0032163	1763	1581.32	0.572871	8
FBgn0045827	909.802	728.284	0.155484	1
FBgn0283625	987.5	805.909	0	0
FBgn0039577	975	793.469	0	0
FBgn0052088	3003	2821.32	1.96667	49
FBgn0032262	2261	2079.32	0.726066	13.332
FBgn0038361	974	792.472	0.857343	6
FBgn0053773	605	423.687	0	0
FBgn0032699	2879.03	2697.36	63.8945	1522
FBgn0029529	499	317.723	30.2941	85
FBgn0002573	2451	2269.32	0.167848	3.364
FBgn0017545	911.927	730.449	2747.32	17722
FBgn0050499	893.365	711.887	110.392	694
FBgn0037773	1141.9	960.28	13.4325	113.911
FBgn0000137	2430	2248.32	0	0
FBgn0259978	2515.01	2333.33	36.9314	761
FBgn0033550	1100	918.322	14.9203	121
FBgn0051639	560	378.696	0	0
FBgn0010220	1670	1488.32	35.9114	472
FBgn0085199	333.5	152.355	0	0
FBgn0038371	1370	1188.32	7.6233	80
FBgn0029105	3007	2825.32	0	0
FBgn0029861	3232	3050.32	25.7261	693
FBgn0035311	1021	839.322	3.7776	28
FBgn0000606	1406	1224.32	0	0
FBgn0024740	1793	1611.32	0	0
FBgn0041183	4219	4037.32	2.72061	97
FBgn0013983	1323.9	1142.22	49.3702	498
FBgn0034390	1251.25	1069.57	83.638	790
FBgn0034027	1698	1516.32	8.07892	108.183
FBgn0039157	4949.44	4767.76	7.0539	296.999
FBgn0051065	1266	1084.32	0.417723	4
FBgn0038533	1134	952.322	100.108	841.909
FBgn0033469	1094	912.322	12.1637	98
FBgn0010340	943.442	761.95	9.23447	62.137
FBgn0034736	1955	1773.32	1.78796	28
FBgn0028526	1258.5	1076.82	0	0
FBgn0026616	5351.31	5169.63	6.6343	302.877
FBgn0014009	1103.31	921.632	184.667	1503
FBgn0036617	1148	966.322	0	0
FBgn0051183	5137.73	4956.05	0.068544	3
FBgn0034279	2073	1891.32	0.538845	9
FBgn0030280	535	353.705	0	0
FBgn0004556	2209	2027.32	14.2431	255
FBgn0035901	2770	2588.32	10.1949	233.031
FBgn0051465	3073.33	2891.66	0	0
FBgn0010113	5701.36	5519.68	93.6151	4563.23
FBgn0039151	2168.93	1987.25	0.001274	0.022
FBgn0039638	2196	2014.32	33.1111	589
FBgn0261989	983.604	802.09	2.40001	17
FBgn0085218	482	300.737	0	0
FBgn0033826	1011	829.322	0.273083	2
FBgn0031861	1082	900.414	0	0
FBgn0035313	1552	1370.32	0.082635	1
FBgn0010403	528	346.702	0	0
FBgn0032810	932.848	751.345	11.1527	74
FBgn0034270	1680.28	1498.6	11.3343	150
FBgn0032162	1032.12	850.443	12.2498	92
FBgn0262683	729	547.626	1.03389	5
FBgn0036043	4462.75	4281.08	45.3362	1714
FBgn0034383	1073	891.322	0	0
FBgn0052137	3068.51	2886.83	0.07845	2
FBgn0032824	698.298	516.929	0.219056	1
FBgn0015602	1192.84	1011.17	50.3939	450
FBgn0052633	1198.5	1016.91	0	0
FBgn0053082	1082.68	901.222	1.21001	9.63
FBgn0004784	2351	2169.32	0	0
FBgn0038373	1773	1591.32	2.27708	32
FBgn0033971	2024	1842.32	20.2217	329
FBgn0024957	2901	2719.32	45.6391	1096
FBgn0032125	711	529.632	0	0
FBgn0050395	2870	2688.32	0	0
FBgn0083979	1799	1617.32	0.070015	1
FBgn0039326	1527	1345.32	0.084171	1
FBgn0027537	2786	2604.32	141.311	3250
FBgn0003520	4067.33	3885.66	47.6184	1634
FBgn0267413	811	629.584	0	0
FBgn0038300	2086	1904.32	30.2072	508
FBgn0029666	3256.39	3074.71	15.7257	426.999
FBgn0042146	667	485.645	0	0
FBgn0051217	2289	2107.32	2.04193	38
FBgn0039368	902	720.519	0	0
FBgn0052857	1059	877.322	98.6079	763.983
FBgn0005674	5311.45	5129.78	78.629	3562
FBgn0028841	1041.5	859.822	0	0
FBgn0035714	886.395	704.916	58.9543	367
FBgn0034975	7166.95	6985.28	23.7812	1467
FBgn0033063	823.674	642.241	0.528945	3
FBgn0042086	865	683.538	0.230138	1.389
FBgn0013772	1781	1599.32	0.495621	7
FBgn0030777	813	631.583	0.17929	1
FBgn0013681	354	172.846	1.31027	2
FBgn0039250	2511	2329.32	41.3216	850
FBgn0046689	1323	1141.32	0.396861	4
FBgn0034012	2089	1907.32	1.42487	24
FBgn0263855	4626	4444.32	23.033	904
FBgn0028996	6444.79	6263.11	0.524319	29
FBgn0052279	333	151.853	0	0
FBgn0259152	3265.45	3083.77	14.5346	395.821
FBgn0033636	7379.57	7197.89	81.3655	5172
FBgn0262519	6461.21	6279.54	84.0322	4660
FBgn0032997	1804	1622.32	14.7974	212
FBgn0011694	493.5	312.26	0	0
FBgn0052240	645	463.651	0	0
FBgn0040363	2159	1977.32	0.057268	1
FBgn0036598	512	330.714	0	0
FBgn0259188	1983	1801.32	0.880084	14
FBgn0037330	1122	940.322	45.0315	373.943
FBgn0003089	1705.83	1524.15	0.445769	6
FBgn0263601	4024.07	3842.4	110.192	3739.09
FBgn0034429	744	562.612	0	0
FBgn0050412	1098.33	916.655	0	0
FBgn0031972	1443.14	1261.46	22.7109	253
FBgn0263029	746	564.612	1.00278	5
FBgn0263102	4963.31	4781.63	61.5149	2597.58
FBgn0263849	1023	841.322	0	0
FBgn0043364	2120.25	1938.57	30.0241	514
FBgn0035877	2029	1847.32	14.8341	242
FBgn0083983	327	145.857	68.3194	88
FBgn0038589	360	178.843	0.001523	0.002
FBgn0035008	908	726.523	0	0
FBgn0001325	3203.94	3022.26	0.037467	1
FBgn0033588	471	289.748	0.390812	1
FBgn0036992	1393.66	1211.98	1.49489	16
FBgn0031968	1275.03	1093.35	9.44581	91.204
FBgn0052945	706	524.635	0	0
FBgn0261641	3843.2	3661.52	40.8543	1321.03
FBgn0037860	983	801.459	0.141288	1
FBgn0004107	1328.88	1147.21	21.7463	220.313
FBgn0263934	4234.31	4052.63	0.083824	3
FBgn0034846	1134	952.322	0	0
FBgn0036107	629	447.665	25.2949	100
FBgn0036950	1564.71	1383.03	0.081876	1
FBgn0036975	1956.89	1775.21	9.09391	142.564
FBgn0000316	2062.87	1881.19	14.3262	238
FBgn0085464	1084	902.322	0	0
FBgn0030780	2996	2814.32	0	0
FBgn0085353	1035	853.322	4.64979	35.04
FBgn0264488	5766	5584.32	0	0
FBgn0034137	2422.28	2240.6	0.581779	11.512
FBgn0028740	1875	1693.32	5.28293	79
FBgn0014930	1001.45	819.898	36.0469	261
FBgn0014269	1597	1415.32	50.5649	632
FBgn0015924	2095.01	1913.33	69.2735	1170.5
FBgn0039889	1017.73	836.064	24.5147	181
FBgn0085267	754	572.61	0	0
FBgn0027054	1491.79	1310.12	42.8705	496
FBgn0001202	2317	2135.32	30.9697	584
FBgn0037013	497.258	315.982	1.43346	4
FBgn0023534	1208.61	1026.93	0.220535	2
FBgn0033866	3706	3524.32	0.03213	1
FBgn0028944	789	607.592	0	0
FBgn0085326	770	588.605	0	0
FBgn0037299	1018.19	836.548	52.3948	387.073
FBgn0038929	1189	1007.32	0	0
FBgn0033929	2028.21	1846.54	132.46	2160
FBgn0027596	3968.33	3786.66	12.6099	421.676
FBgn0051874	1623	1441.32	0.942774	12
FBgn0004594	413	231.798	0	0
FBgn0032487	910.674	729.197	15.6842	101
FBgn0052255	1446	1264.32	0.179126	2
FBgn0026702	2779	2597.32	15.1283	347
FBgn0015278	6783.89	6602.22	24.8351	1448
FBgn0034478	554	372.696	0	0
FBgn0039280	1420	1238.32	15.2711	167
FBgn0000591	769	587.606	0	0
FBgn0263607	2517	2335.32	3.29723	68
FBgn0034834	1410	1228.32	0.092188	1
FBgn0029892	1179	997.322	9.65096	85
FBgn0037060	2353.46	2171.78	0.104279	1.999
FBgn0036942	1398	1216.32	1.48956	16
FBgn0261714	2820	2638.32	0	0
FBgn0041624	1221	1039.32	0	0
FBgn0052484	2594	2412.32	36.0507	768
FBgn0020497	4051.17	3869.49	121.943	4167
FBgn0005386	7604.56	7422.89	8.1157	532
FBgn0035264	3984.89	3803.21	0.774123	26
FBgn0001133	1894	1712.32	28.6345	433
FBgn0263770	452	270.76	0.418219	1
FBgn0263033	1081.98	900.444	0.125757	1
FBgn0262948	358	176.844	0.640318	1
FBgn0259149	2003.31	1821.64	0.372972	6
FBgn0039529	1507	1325.32	0	0
FBgn0033782	1383.07	1201.39	8.4829	90
FBgn0037668	908	726.523	0.311722	2
FBgn0261285	3151.22	2969.54	10.067	264
FBgn0000477	1228	1046.32	0.216447	2
FBgn0052432	4471.93	4290.26	0.000227	0.008
FBgn0267163	521	339.709	0	0
FBgn0035718	1430	1248.32	0	0
FBgn0035921	1364	1182.32	0.095775	1
FBgn0034132	2055	1873.32	0	0
FBgn0033799	1046.11	864.429	19.1254	146
FBgn0005586	3757	3575.32	0.095015	3
FBgn0003145	2392.58	2210.9	0.051217	1
FBgn0036570	2078	1896.32	21.079	353
FBgn0259204	635.569	454.225	15.2071	61
FBgn0034126	822	640.578	51.6176	292
FBgn0036461	2298.86	2117.18	0.374392	7
FBgn0028707	1096.01	914.336	4.21076	34
FBgn0053796	540	358.698	0	0
FBgn0263835	504	322.72	0	0
FBgn0051774	5413.91	5232.23	0.243675	11.26
FBgn0050043	3082	2900.32	0.312342	8
FBgn0032643	2047.39	1865.71	351.052	5784
FBgn0032296	2993	2811.32	21.9117	544
FBgn0002567	2194.8	2013.13	3.5437	63
FBgn0086900	389	207.828	0	0
FBgn0033248	999	817.388	0	0
FBgn0034191	1030	848.322	12.2804	92
FBgn0037832	1005	823.322	0.550145	4
FBgn0040984	461	279.765	0	0
FBgn0026374	2416.09	2234.41	12.6697	250
FBgn0035709	1031	849.322	0	0
FBgn0051797	2809	2627.32	0	0
FBgn0263035	555	373.696	0	0
FBgn0003175	6576.76	6395.08	29.659	1675
FBgn0051205	968.5	786.923	0	0
FBgn0034032	2280	2098.32	8.52653	158
FBgn0051496	1030	848.322	0	0
FBgn0038601	1414	1232.32	25.7289	280
FBgn0028342	693.202	511.831	332.346	1502.21
FBgn0026061	1863.22	1681.54	0.067342	1
FBgn0267791	2039.81	1858.13	113.046	1855
FBgn0266745	437	255.772	15.4954	35
FBgn0024989	3514.83	3333.16	0.067946	2.001
FBgn0037410	1436.34	1254.67	0.270758	3
FBgn0035621	1075	893.322	0.126759	1
FBgn0038944	1324	1142.32	0.099129	1
FBgn0031337	835.421	653.982	0.346298	2
FBgn0031868	2992.12	2810.44	32.0159	794.607
FBgn0011603	3277.1	3095.42	0.109746	3
FBgn0025360	2502.5	2320.83	0.048792	1
FBgn0259977	2281	2099.32	2.10365	39
FBgn0031858	2724.15	2542.48	0.089076	2
FBgn0038857	1000	818.322	45.6643	330
FBgn0051663	3691.78	3510.1	0.258082	8
FBgn0035385	3912	3730.32	0.030356	1
FBgn0034962	2231.85	2050.18	33.1948	601
FBgn0011559	2881.3	2699.63	0.083891	2
FBgn0032715	1374.8	1193.12	20.4851	215.843
FBgn0039316	1415	1233.32	0.091814	1
FBtr0302344	264	82.905	0	0
FBgn0038617	2167	1985.32	12.0348	211
FBgn0031675	2317.89	2136.21	2.93165	55.307
FBgn0036868	2332	2150.32	0	0
FBgn0051010	1327.5	1145.82	0	0
FBgn0259230	857	675.545	0.167623	1
FBgn0034898	1139	957.322	0.23657	2
FBgn0000560	1571.73	1390.05	0.081463	1
FBgn0027932	2117.2	1935.52	770.914	13177
FBgn0032023	1608	1426.32	0	0
FBgn0035438	912.905	731.402	577.794	3732
FBgn0004868	1707.82	1526.14	198.914	2680.84
FBgn0005322	1305.25	1123.57	72.2615	716.999
FBgn0053290	654	472.646	0	0
FBgn0033648	1803	1621.32	0.069842	1
FBgn0033458	2115	1933.32	2.96674	50.652
FBgn0037686	624.276	442.947	3180.46	12441
FBgn0034500	1391.6	1209.92	20.0283	214
FBgn0030206	2105.86	1924.18	18.5388	315.022
FBgn0030524	715	533.631	0.428316	2.018
FBgn0036368	5098.89	4917.21	1.33566	58
FBgn0020378	3597.61	3415.94	0.069112	2.085
FBgn0016013	1421	1239.32	0.456849	5
FBgn0034075	3039.52	2857.84	4.34883	109.756
FBgn0039849	1490.51	1308.83	73.2729	846.914
FBgn0024991	3106.36	2924.69	16.726	432
FBgn0261675	3971	3789.32	0	0
FBgn0029694	1232	1050.32	0	0
FBgn0051949	700.5	519.135	0	0
FBgn0035145	5508.25	5326.57	36.9152	1736.47
FBgn0267649	4432	4250.32	0.249392	9.361
FBgn0040093	1105	923.322	0	0
FBgn0038923	751	569.61	26.8376	135
FBgn0025186	3008	2826.32	14.3032	357
FBgn0038570	733	551.622	172.628	840.943
FBgn0084001	1802.66	1620.98	1.88613	27
FBgn0020309	5730.4	5548.72	172.644	8459.72
FBgn0031719	919	737.522	0	0
FBgn0261277	1056.4	874.746	1.68286	13
FBgn0030158	666	484.645	0.233649	1
FBgn0050044	2184	2002.32	1.30071	23
FBgn0265317	340	158.851	0	0
FBgn0010213	894.286	712.797	146.154	920
FBgn0040726	3174.58	2992.9	0.07567	2
FBgn0037906	1083.54	901.96	4.88026	38.872
FBgn0039642	1047.06	865.387	20.4128	156
FBgn0031406	875	693.529	0	0
FBgn0262104	621	439.675	2.06037	8
FBgn0039491	2897	2715.32	0.125109	3
FBgn0035982	864	682.538	0.165905	1
FBgn0034931	1325	1143.32	0.929796	9.388
FBgn0035019	1719	1537.32	0.220975	3
FBgn0013813	14934	14752.3	0.168869	22
FBgn0004511	4075	3893.32	0.639867	22
FBgn0260470	2533.88	2352.21	0.135768	2.82
FBgn0030085	875	693.529	0.257381	1.576
FBgn0030872	1795.36	1613.68	30.876	440
FBgn0025741	6489.4	6307.72	26.2254	1460.86
FBgn0051224	6751.7	6570.02	33.0919	1920
FBgn0000256	4138.09	3956.41	43.5871	1522.91
FBgn0036202	4932	4750.32	0.119188	5
FBgn0029006	4904.25	4722.58	35.6549	1487
FBgn0051754	303	121.868	0.000203	0
FBgn0031263	853	671.556	238.359	1413.6
FBgn0262009	491.5	310.241	0	0
FBgn0031191	2425.92	2244.24	14.6482	290.313
FBgn0264562	9489.71	9308.03	0.584998	48.087
FBgn0051679	1114	932.322	0	0
FBgn0015033	1573	1391.32	0.162776	2
FBgn0035199	1449.67	1268.04	0	0
FBgn0037688	1524.48	1342.8	15.9381	189
FBgn0004465	1412	1230.32	58.5363	636
FBgn0034110	2833	2651.32	47.4076	1110
FBgn0003270	786	604.594	0	0
FBgn0085294	467	285.75	0	0
FBgn0085452	444.42	263.191	31.8382	74
FBgn0026619	1525.62	1343.94	20.98	249
