Name	Length	EffectiveLength	TPM	NumReads
FBgn0038211	1713	1542.01	0	0
FBgn0052266	526	355.427	2.6905	8
FBgn0035911	1514	1343.01	29.3092	329.297
FBgn0030718	940.576	769.785	111.027	715
FBgn0034951	2108.35	1937.35	12.8953	209
FBgn0052226	4504	4333.01	10.4279	378
FBgn0035914	3464.49	3293.5	0.145177	4
FBgn0030956	2055	1884.01	11.529	181.71
FBgn0034240	7778.25	7607.26	20.6472	1314
FBgn0032132	1822	1651.01	0.072401	1
FBgn0262598	2522.47	2351.47	2.59253	51
FBgn0029730	1594	1423.01	0	0
FBgn0044020	590.098	419.498	35.0485	123
FBgn0032943	2359	2188.01	19.6128	359
FBgn0030215	687.941	517.294	0.462153	2
FBgn0039338	4502.63	4331.64	55.219	2001
FBgn0086676	3058.72	2887.73	142.726	3448
FBgn0284230	2515	2344.01	22.2577	436.462
FBgn0051633	1452	1281.01	8.67812	93
FBgn0039402	1248	1077.01	102.442	923
FBgn0083960	6234	6063.01	0.690039	35
FBgn0039022	2267	2096.01	3.25069	57
FBgn0037482	2422	2251.01	31.4368	592
FBgn0031999	3240	3069.01	2.22009	57
FBgn0082598	1366.01	1195.02	183.851	1838
FBgn0034958	1703.19	1532.2	43.1424	553
FBgn0028476	4826.82	4655.83	17.5098	682
FBgn0036504	1034	863.006	1.24659	9
FBgn0052064	2074	1903.01	0.062814	1
FBgn0031979	655	484.365	13.5732	55
FBgn0031682	1460.83	1289.84	24.9294	269
FBgn0040496	1828.67	1657.67	0	0
FBgn0039237	507	336.444	0	0
FBgn0029947	1091	920.006	0	0
FBgn0030495	1588.89	1417.9	0.590129	7
FBgn0036085	1917	1746.01	0.136923	2
FBgn0035282	1544.58	1373.58	0.089237	1.026
FBgn0046706	1815	1644.01	6.1803	85
FBgn0262475	3459.16	3288.17	1.12694	30.999
FBgn0039303	1801	1630.01	81.6939	1114
FBgn0032727	1625.33	1454.33	14.3014	174
FBgn0042083	2141	1970.01	31.4308	518
FBgn0039937	2324	2153.01	0.16656	3
FBgn0026149	1664	1493.01	15.4522	193
FBgn0017572	1941.24	1770.24	71.1708	1054
FBgn0027601	2627.35	2456.35	16.6729	342.616
FBgn0265178	2010	1839.01	1.47673	22.719
FBgn0033051	2184.6	2013.6	29.5513	497.801
FBgn0037635	884.768	714.033	31.1378	186
FBgn0025885	1986	1815.01	855.97	12997
FBgn0086655	5134.1	4963.11	6.55338	272.098
FBgn0051848	816	645.281	0.185244	1
FBgn0042627	7921.08	7750.09	1.20304	78
FBgn0283439	1321	1150.01	0.800909	7.705
FBgn0263314	564	393.408	0	0
FBgn0050418	2817	2646.01	0.180702	4
FBgn0032805	1297	1126.01	9.7902	92.223
FBgn0052075	1790.69	1619.7	8.63465	117
FBgn0050476	546	375.414	21.9701	69
FBgn0030617	4968.05	4797.06	0.074755	3
FBgn0032414	5159	4988.01	0.071907	3.001
FBgn0038565	1549	1378.01	0.346979	4
FBgn0039025	2208	2037.01	9.91675	168.993
FBgn0036624	4065.9	3894.9	13.9026	453
FBgn0005585	1430.48	1259.48	1460.36	15387.1
FBgn0037092	2040.38	1869.39	5.52797	86.452
FBgn0264299	1479.5	1308.57	0	0
FBgn0015298	653	482.366	69.6343	281
FBgn0034408	4467.5	4296.51	2.64303	95
FBgn0037008	1124	953.006	9.40718	75
FBgn0261053	6861.57	6690.57	1.14343	64
FBgn0026409	1701.5	1530.5	571.858	7321.99
FBgn0003502	3496.47	3325.47	25.1976	701.001
FBgn0051145	3078.84	2907.85	0.825341	20.078
FBgn0011481	4015.22	3844.22	26.2893	845.46
FBgn0037222	1325.53	1154.54	28.265	273
FBgn0001120	923	752.228	0.158907	1
FBgn0003655	2022	1851.01	7.94312	123
FBgn0040071	4073.87	3902.88	28.1771	920
FBgn0030625	3245.38	3074.38	7.15407	183.999
FBgn0029791	3494.93	3323.94	5.95913	165.707
FBgn0034829	2988	2817.01	0.084866	2
FBgn0261556	7827.82	7656.83	30.7037	1966.74
FBgn0053269	783	612.309	0.195219	1
FBgn0037059	1732	1561.01	0	0
FBgn0000182	3624.5	3453.51	0.208819	6.033
FBgn0029952	769	598.318	0	0
FBgn0263763	354	183.551	0	0
FBgn0250908	6138	5967.01	0.020033	1
FBgn0032198	884.561	713.805	242.484	1448
FBgn0037223	1074	903.006	2.91223	22
FBgn0266456	540.58	369.996	0.746124	2.31
FBgn0285954	1658.82	1487.82	193.459	2407.94
FBgn0032725	487.33	316.79	58.4863	155
FBgn0052523	891	720.23	0.165967	1
FBgn0267412	811	640.289	0	0
FBgn0002709	4498.92	4327.93	4.11424	148.963
FBgn0011232	3558	3387.01	14.8227	420
FBgn0038914	531	360.421	0	0
FBgn0263512	2365.46	2194.47	0.12212	2.242
FBgn0031592	1515.5	1344.51	0	0
FBgn0036666	1757	1586.01	89.8391	1192
FBgn0033033	3049.8	2878.8	53.6054	1291
FBgn0029851	1634.99	1464	2.13608	26.161
FBgn0028645	2606.99	2436	0.14721	3
FBgn0034860	1574	1403.01	0.085199	1
FBgn0036538	753.779	583.099	46.547	227.06
FBgn0086129	3835.1	3664.11	21.8249	669
FBgn0054039	699	528.35	6.10852	27
FBgn0050148	627.849	457.233	14.6401	56
FBgn0010323	2362	2191.01	0.054557	1
FBgn0085356	848	677.256	0	0
FBgn0036343	660	489.362	0	0
FBgn0264492	1453.27	1282.27	53.8817	578.001
FBgn0039312	1358	1187.01	0.503513	5
FBgn0004391	6481	6310.01	19.171	1012
FBgn0029662	2455.02	2284.03	14.302	273.278
FBgn0010383	2641.34	2470.35	1.35486	28
FBgn0000633	5927.51	5756.51	0.312751	15.061
FBgn0039190	921	750.229	0	0
FBgn0036348	4812	4641.01	0.103025	4
FBgn0265267	1497	1326.01	0	0
FBgn0034664	788	617.303	0.38728	2
FBgn0034797	5464.1	5293.1	1.26465	55.999
FBgn0036136	1194	1023.01	41.5268	355.396
FBgn0032467	4418.59	4247.6	35.5148	1262
FBgn0031128	1479.23	1308.24	0.274112	3.001
FBgn0038837	3607	3436.01	0.069578	2
FBgn0032683	7775.42	7604.43	9.38465	597.022
FBgn0086372	3764.39	3593.4	13.1109	394.133
FBgn0003943	2544.97	2373.97	479.664	9526.19
FBgn0031515	2786.37	2615.37	0.365637	8.001
FBgn0050372	4358.52	4187.52	31.6693	1109.43
FBgn0031127	573.744	403.149	2.66852	9
FBgn0031985	5566.62	5395.62	28.7337	1297
FBgn0030657	971.415	800.608	10.7499	72
FBgn0030071	566.255	395.669	9.96956	33
FBgn0033129	1010	839.006	0.85483	6
FBgn0052105	2641.5	2470.5	0.09814	2.028
FBgn0030642	1384.06	1213.06	3.86975	39.271
FBgn0036066	2112	1941.01	0.061584	1
FBgn0032151	4951.96	4780.97	0.125988	5.04
FBgn0036844	2492.69	2321.7	53.2363	1034
FBgn0036705	571	400.406	0	0
FBgn0037723	1046.31	875.443	22.5819	165.385
FBgn0034160	932.787	762.014	3.45107	22
FBgn0026316	999	828.006	55.0166	381.095
FBgn0003983	491	320.457	0.373013	1
FBgn0031959	2552	2381.01	0.050203	1
FBgn0003068	4466.88	4295.89	3.77774	135.766
FBgn0010747	2015	1844.01	86.2799	1331
FBgn0267976	893	722.23	150.281	908
FBgn0085399	4334.45	4163.46	0.352784	12.288
FBgn0030509	919	748.229	0	0
FBgn0022361	1419.18	1248.19	5.26717	55
FBgn0266354	7144.76	6973.77	0.059849	3.493
FBgn0030208	2415.96	2244.97	39.5614	743
FBgn0036671	1826	1655.01	21.8123	302
FBgn0034387	1782	1611.01	0.370994	5
FBgn0053669	587	416.403	0	0
FBgn0265189	1826	1655.01	13.0431	180.587
FBgn0038386	1035	864.006	0	0
FBgn0034021	2424.16	2253.17	0.442181	8.335
FBgn0033580	707	536.348	0	0
FBgn0038750	1917	1746.01	0.068462	1
FBgn0052117	787	616.304	0.387908	2
FBgn0015623	2724.54	2553.54	162.856	3479
FBgn0033372	2352.14	2181.15	1.9527	35.631
FBgn0035996	1028	857.006	7.25293	52
FBgn0065032	674.682	504.042	64.7426	273
FBgn0038938	3095.17	2924.18	0.122634	3
FBgn0260436	581	410.404	0	0
FBgn0261119	1757	1586.01	77.2695	1025.22
FBgn0000810	3052	2881.01	6.97042	168
FBgn0085457	693	522.351	0	0
FBgn0026879	387	216.532	125.865	228
FBgn0031379	2130	1959.01	49.4246	810
FBgn0039118	1064	893.006	5.62197	42
FBgn0032925	2391	2220.01	46.2522	859
FBgn0038606	5262	5091.01	0.02348	1
FBgn0043362	12155	11984	10.5032	1053
FBgn0053658	546	375.414	0	0
FBgn0036010	1755	1584.01	0	0
FBgn0261524	1951	1780.01	82.5979	1229.98
FBgn0037351	722.171	551.51	7319.11	33769
FBgn0039805	1378	1207.01	0	0
FBgn0031813	2408.88	2237.88	18.0325	337.597
FBgn0036214	1529.54	1358.55	1.3198	15
FBgn0039651	1293	1122.01	3.72878	35
FBgn0039544	3250	3079.01	30.7862	793
FBgn0023395	3066	2895.01	10.1624	246.124
FBgn0036826	892	721.23	18.5626	112
FBgn0039864	1060	889.006	0.268918	2
FBgn0262021	252	81.606	0	0
FBgn0042641	1636.43	1465.44	94.5773	1159.47
FBgn0027287	4859.83	4688.83	24.9581	979
FBgn0025595	2680.26	2509.26	0.095275	2
FBgn0030930	2965.77	2794.77	51.9665	1215
FBgn0004463	3532	3361.01	17.0001	478
FBgn0037612	1949.13	1778.14	65.0863	968.19
FBgn0013750	1362.16	1191.16	151.43	1509
FBgn0031896	2074.7	1903.71	26.058	415
FBgn0035661	1200	1029.01	0	0
FBgn0038330	1844	1673.01	8.85968	124
FBgn0038858	796.195	625.497	19.1739	100.333
FBgn0031770	3379	3208.01	0.174089	4.672
FBgn0052793	2687	2516.01	0.095019	2
FBgn0033874	1312	1141.01	0.41905	4
FBgn0038527	464	293.469	4.88779	12
FBgn0033902	1386.4	1215.4	538.76	5478
FBgn0038125	862	691.239	0	0
FBgn0267435	4857.82	4686.82	1.04568	40.999
FBgn0033828	652	481.373	0	0
FBgn0030838	1881.2	1710.21	29.4257	420.998
FBgn0039355	1463.27	1292.28	5.54994	60
FBgn0031995	3651.74	3480.75	28.4349	828
FBgn0023524	3980.5	3809.5	0.453928	14.466
FBgn0261567	344	173.555	0	0
FBgn0035957	1286	1115.01	0.428821	4
FBgn0004179	1805.19	1634.2	58.8731	804.876
FBgn0039344	1758	1587.01	0.075321	1
FBgn0035572	826	655.273	0	0
FBgn0003513	4325.25	4154.25	0.086374	3.002
FBgn0052368	410	239.502	92.832	186
FBgn0032847	628	457.383	97.4482	372.872
FBgn0265785	493	322.456	0	0
FBgn0015527	2367	2196.01	92.6451	1702.01
FBgn0029718	696	525.35	44.5965	196
FBgn0038921	1316	1145.01	0.104397	1
FBgn0030090	3727.61	3556.61	4.17852	124.327
FBgn0260463	3203.72	3032.73	145.673	3695.88
FBgn0037531	3096.64	2925.65	6.57805	161.001
FBgn0032287	1254	1083.01	0	0
FBgn0040324	3230.97	3059.97	20.5867	527.001
FBgn0005664	2054.49	1883.5	0.063464	1
FBgn0038078	614	443.396	0	0
FBgn0027535	3608	3437.01	20.7629	597
FBgn0003374	952	781.215	0	0
FBgn0014395	1358	1187.01	1.71195	17
FBgn0051676	1079.94	908.942	0.263019	2
FBgn0033158	1479	1308.01	0	0
FBgn0031489	1139.47	968.481	87.2614	707
FBgn0036179	2741.54	2570.55	0.046916	1.009
FBgn0034904	614	443.396	0	0
FBgn0030630	1616	1445.01	43.0812	520.792
FBgn0037814	3628	3457.01	11.4106	330
FBgn0262574	275	104.59	0	0
FBgn0259186	1329	1158.01	0	0
FBgn0265833	742	571.327	0	0
FBgn0262988	445	274.476	0	0
FBgn0035933	800	629.297	1.1397	6
FBgn0038428	951.213	780.428	50.6978	331
FBgn0031471	1217	1046.01	3.88543	34
FBgn0029971	491.888	321.345	262.62	705.999
FBgn0034128	939	768.225	0.622393	4
FBgn0039234	2518.64	2347.65	68.4203	1343.77
FBgn0027291	1437.77	1266.78	171.36	1816
FBgn0038156	5000.35	4829.36	1.95469	78.972
FBgn0058439	688	517.353	55.0557	238.284
FBgn0024909	1538.12	1367.13	19.4135	222.034
FBgn0034084	1148	977.006	22.3897	183
FBgn0038789	2037	1866.01	0	0
FBgn0266666	427	256.489	274.965	590
FBgn0032195	1392.35	1221.35	10.4722	107
FBgn0034139	1449	1278.01	1.59005	17
FBgn0039965	1115.8	944.878	31.7535	251
FBgn0250786	6372.6	6201.6	41.7492	2166
FBgn0086681	1643	1472.01	1.29928	16
FBgn0054051	769.494	598.812	0.199619	1
FBgn0267652	2525	2354.01	0.696514	13.717
FBgn0085232	535	364.418	0	0
FBgn0030218	1538.94	1367.95	13.7174	156.981
FBgn0259110	6513.78	6342.79	10.3056	546.839
FBgn0031724	1804	1633.01	0.004534	0.062
FBgn0035010	3725	3554.01	0	0
FBgn0037837	1155.74	984.75	93.8312	772.999
FBgn0036775	1544	1373.01	37.0878	426
FBgn0026056	2517.17	2346.18	11.7691	231
FBgn0042085	5316	5145.01	42.5166	1830
FBgn0039557	1246	1075.01	40.1901	361.44
FBgn0035742	352	181.551	0	0
FBgn0023167	744	573.326	105.706	507
FBgn0039519	4171	4000.01	0.029884	1
FBgn0035513	961	790.205	2.11598	13.988
FBgn0035533	2894.3	2723.3	122.243	2785
FBgn0035034	899	728.229	0.492433	3
FBgn0038122	795	624.298	0.19147	1
FBgn0259717	691	520.352	33.7687	147
FBgn0040734	218	47.671	0	0
FBgn0036595	781	610.312	0	0
FBgn0000273	4831.7	4660.71	44.2776	1726.41
FBgn0267254	279	108.588	0	0
FBgn0040031	1361.5	1190.51	0	0
FBgn0085421	4120.53	3949.54	1.02903	34
FBgn0032293	655	484.365	43.928	178
FBgn0039718	525	354.429	0	0
FBgn0034290	518.049	347.486	6.87997	20.001
FBgn0036361	1094	923.006	0	0
FBgn0037884	2004	1833.01	46.9529	720
FBgn0039194	1047	876.006	0	0
FBgn0032961	1556.23	1385.24	203.907	2363
FBgn0085313	520	349.436	0	0
FBgn0033233	2019.31	1848.31	6.33788	98
FBgn0039941	2537.2	2366.21	1.52594	30.206
FBgn0033623	426	255.489	0	0
FBgn0036264	1240	1069.01	0.223637	2
FBgn0262878	539	368.417	0	0
FBgn0035906	913.687	742.916	107.141	665.887
FBgn0085426	3201.8	3030.81	0.119086	3.02
FBgn0004374	3592	3421.01	24.1494	691.141
FBgn0266111	6284	6113.01	9.44465	483
FBgn0031446	994	823.157	0	0
FBgn0034031	838.174	667.436	0.716382	3.999
FBgn0051272	2102	1931.01	0.185708	3
FBgn0000024	4671.96	4500.97	0.079672	3
FBgn0005390	5690	5519.01	0	0
FBgn0039258	1099	928.006	22.155	172
FBgn0033980	1801	1630.01	48.107	656
FBgn0267033	9050.51	8879.51	43.4655	3228.79
FBgn0052026	2382	2211.01	1.94628	36
FBgn0267398	912.646	741.87	161.77	1004
FBgn0260870	412	241.5	0	0
FBgn0029765	521	350.434	2.38773	7
FBgn0001977	2358	2187.01	43.0791	788.176
FBgn0262899	485	314.461	0	0
FBgn0035461	1572	1401.01	3.63936	42.655
FBgn0032345	953	782.214	1.83379	12
FBgn0051638	2849.23	2678.24	23.1665	519.057
FBgn0264495	8161.05	7990.06	36.7425	2455.98
FBgn0003447	3066.14	2895.14	0.950918	23.032
FBgn0030588	2265	2094.01	7.64928	134
FBgn0261831	660	489.362	0.244266	1
FBgn0034782	1647	1476.01	0	0
FBgn0003884	1752	1581.01	1973.43	26101.3
FBgn0260658	8576.4	8405.4	0.995844	70.025
FBgn0027527	1695.5	1524.51	0	0
FBgn0266261	700	529.35	0	0
FBgn0264542	7374.09	7203.1	1.87522	113
FBgn0050008	965	794.195	1.05357	7
FBgn0033544	1563.11	1392.16	30.6137	356.541
FBgn0015393	572.282	401.687	253.241	851
FBgn0032551	1103	932.006	0	0
FBgn0031289	1122.21	951.217	0.25133	2
FBgn0285970	1084	913.006	11.3912	87.006
FBgn0036832	989	818.159	0	0
FBgn0036947	1069	898.006	0	0
FBgn0259226	4642.62	4471.63	0.88215	33
FBgn0050413	526	355.427	0.672625	2
FBgn0004429	615	444.395	0	0
FBgn0010051	10191	10020	21.7716	1825
FBgn0037064	2043	1872.01	0.766245	12
FBgn0001134	4071	3900.01	0.570936	18.628
FBgn0038975	7319.68	7148.69	0.250819	15
FBgn0035697	1220	1049.01	0.227901	2
FBgn0037616	1616.96	1445.96	1.65336	19.999
FBgn0050356	538	367.417	1.62669	5
FBgn0030309	975.088	804.266	824.427	5547
FBgn0014023	905	734.229	63.6559	391
FBgn0036729	1132	961.006	0	0
FBgn0038546	1787	1616.01	35.8011	484
FBgn0264296	438	267.48	1.34067	3
FBgn0031266	4175.72	4004.73	29.2514	980
FBgn0010303	4895.31	4724.31	91.0366	3598
FBgn0035735	540	369.416	0	0
FBgn0263740	1922.02	1751.03	154.318	2260.57
FBgn0031799	4476.69	4305.7	14.2696	514
FBgn0051601	2384.36	2213.36	38.0742	705
FBgn0266172	2173	2002.01	2.3279	38.988
FBgn0053552	788	617.303	0.19364	1
FBgn0038578	2060	1889.01	23.4133	370
FBgn0262547	405	234.508	0	0
FBtr0346871	2775	2604.01	1480.05	32242.2
FBgn0039972	4752.38	4581.39	97.9147	3752.76
FBgn0052296	6222.51	6051.52	8.39246	424.874
FBgn0025612	942	771.224	0	0
FBgn0024833	1755	1584.01	82.1797	1089
FBgn0263121	962.042	791.234	18.2661	120.908
FBgn0032420	1071	900.006	9.16426	69
FBgn0000281	201	31.894	0	0
FBgn0034729	1169.72	998.729	5.50559	46
FBgn0044028	3792	3621.01	18.4864	560
FBgn0053263	849	678.254	0	0
FBgn0036599	624	453.388	0	0
FBgn0002284	944	773.223	177.782	1150
FBgn0053060	468	297.468	0	0
FBgn0031305	1767	1596.01	9.9e-05	0.001
FBgn0039145	659.421	488.785	8.07029	33
FBgn0015831	958.5	787.704	0	0
FBgn0032299	441	270.478	0	0
FBgn0041579	900	729.229	0	0
FBgn0259108	20816.4	20645.4	1.43999	248.708
FBgn0033911	2700	2529.01	0.047265	1
FBgn0036566	3678.93	3507.94	66.7363	1958.49
FBgn0015577	3238.32	3067.33	10.3661	266
FBgn0053811	333	162.558	0.000472	0.001
FBgn0030207	1234	1063.01	0.224899	2
FBgn0025879	1591	1420.01	0.84179	10
FBgn0036090	816.566	645.849	26.4666	143
FBgn0031298	2192.86	2021.87	47.0553	795.916
FBgn0031996	1368	1197.01	36.6491	367
FBgn0035909	2071.74	1900.74	168.163	2674
FBgn0259962	359	188.548	0	0
FBgn0265276	3052.98	2881.99	1.90956	46.038
FBgn0260933	5135.06	4964.06	10.4709	434.837
FBgn0032785	1333.85	1162.86	17.3721	168.999
FBgn0030622	1040	869.006	0	0
FBgn0016797	4457.31	4286.31	1.45015	52
FBgn0039564	2346	2175.01	2.14337	39
FBgn0265669	290	119.579	0.999631	1
FBgn0035193	1187	1016.01	0	0
FBgn0033145	448	277.475	0	0
FBgn0264544	521	350.434	0	0
FBgn0037625	6049.9	5878.9	0.166447	8.186
FBgn0032336	1200.5	1029.51	0	0
FBgn0034552	1691	1520.01	0	0
FBgn0015295	3176	3005.01	25.257	634.942
FBgn0260458	3065.38	2894.38	20.0683	485.929
FBgn0250831	384	213.535	0	0
FBgn0038262	2071	1900.01	0.125826	2
FBgn0000061	1806	1635.01	0.219329	3
FBgn0033482	3870	3699.01	61.5284	1904
FBgn0033793	997	826.157	0.289375	2
FBgn0261113	2653.86	2482.86	441.657	9173.69
FBgn0033810	707.466	536.811	43.867	197
FBgn0032639	1251	1080.01	0.332039	3
FBgn0033209	782	611.311	49.2756	252
FBgn0031115	1781.02	1610.03	25.4656	343
FBgn0030844	1759.34	1588.34	0.150514	2.001
FBgn0037792	3097.19	2926.2	17.7696	435.001
FBgn0037276	3093	2922.01	0.040908	1
FBgn0040725	406	235.506	0	0
FBgn0037146	3509.87	3338.87	0.071602	2
FBgn0037235	1293.42	1122.42	59.1057	555
FBgn0036690	867	696.237	0.343373	2
FBgn0046874	4148	3977.01	0.181111	6.026
FBgn0003249	1391	1220.01	0	0
FBgn0045500	1161	990.006	0	0
FBgn0051104	1382	1211.01	0.296121	3
FBgn0030073	1074	903.006	124.829	943
FBgn0037369	1589.83	1418.84	13.7325	163
FBgn0027556	2421.44	2250.45	15.2923	287.904
FBgn0033287	1070	899.006	0.265926	2
FBgn0259171	6626.57	6455.58	11.1019	599.569
FBgn0034489	1625	1454.01	0.246632	3
FBgn0035799	3512	3341.01	0.071556	2
FBgn0032684	1924.07	1753.08	0.818227	12
FBgn0027621	3040.65	2869.65	25.9622	623.271
FBgn0034515	444.5	273.985	0	0
FBgn0032488	1721	1550.01	30.6933	398
FBgn0039838	1101	930.006	0	0
FBgn0002562	2625	2454.01	0	0
FBgn0037429	1134.48	963.483	11.6621	94
FBgn0037554	2627.15	2456.16	21.9703	451.438
FBgn0028538	5818	5647.01	25.5919	1209
FBgn0035372	1296	1125.01	75.4392	710
FBgn0029506	1393.8	1222.8	694.84	7108
FBgn0051909	592.872	422.268	0.116773	0.413
FBgn0083963	6072.86	5901.86	7e-06	0
FBgn0026756	1623	1452.01	0.000194	0.002
FBgn0039732	654	483.365	27.5971	111.595
FBgn0259956	363	192.546	0	0
FBgn0264725	390	219.528	0.544507	1
FBgn0034210	1733.56	1562.57	11.8573	155
FBgn0031163	1156	985.006	0	0
FBgn0051233	3002	2831.01	0	0
FBgn0052374	900	729.229	0	0
FBgn0052313	734.014	563.345	2.54624	12
FBgn0023514	1704	1533.01	57.5702	738.325
FBgn0034325	594.316	423.717	0.28211	1
FBgn0266417	845.795	675.056	18.2386	102.999
FBgn0038692	1247	1076.01	15.6564	140.933
FBgn0034758	684.581	513.962	8.49563	36.529
FBgn0032752	4005.58	3834.58	1.59775	51.254
FBgn0051928	1458	1287.01	0	0
FBgn0004169	1536.91	1365.91	1.7367	19.847
FBgn0053499	1820	1649.01	0.394732	5.445
FBgn0250825	427	256.489	0	0
FBgn0034009	4211	4040.01	21.6513	731.766
FBgn0020415	1440.33	1269.33	1044.26	11089
FBgn0050495	1939	1768.01	0.06761	1
FBgn0028855	489	318.459	0	0
FBgn0030398	815	644.284	0	0
FBgn0004649	6312.5	6141.51	0	0
FBgn0030200	791	620.299	0	0
FBgn0037424	1232	1061.01	0.225323	2
FBgn0038106	1249	1078.01	49.7191	448.384
FBgn0262847	1188	1017.01	8.49572	72.282
FBgn0032956	2946.05	2775.06	60.8644	1413
FBgn0036773	1927.86	1756.86	0.068039	1
FBgn0038084	2229	2058.01	0	0
FBgn0263980	8004.81	7833.82	0.152642	10.001
FBgn0250904	1691	1520.01	0.945155	12.019
FBgn0039259	489	318.458	23.2719	62
FBgn0053155	789.468	618.772	4.28636	22.188
FBgn0016970	820	649.279	17.9241	97.359
FBgn0051560	968	797.19	0	0
FBgn0036510	1286.3	1115.3	37.8335	353
FBgn0015799	3619	3448.01	19.2059	554
FBgn0033741	2949	2778.01	65.3068	1517.74
FBgn0038581	1606	1435.01	0.583093	7
FBgn0031495	1566	1395	69.7497	814
FBgn0030894	2100.24	1929.25	41.4507	669
FBgn0029986	2003	1832.01	0.32624	5
FBgn0039027	2594.61	2423.62	0.049462	1.003
FBgn0083946	2859	2688.01	0	0
FBgn0042186	798.834	628.129	0.190303	1
FBgn0035630	1651.52	1480.52	270.473	3350
FBgn0002941	2670	2499.01	0.143499	3
FBgn0010417	2055.52	1884.53	21.9466	346
FBgn0264494	3136.14	2965.14	8.06265	200
FBgn0032339	3220.83	3049.83	13.4435	343
FBgn0053012	2849	2678.01	0.089271	2
FBgn0038173	1737	1566.01	0.152662	2
FBgn0035526	2222	2051.01	62.9434	1080
FBgn0038092	1703.5	1532.5	0.623998	8
FBgn0034893	783	612.309	29.0877	149
FBgn0031410	914	743.229	0	0
FBgn0000490	3620.01	3449.02	3.39644	97.999
FBgn0032691	2427	2256.01	13.5642	256
FBgn0034774	678	507.359	0	0
FBgn0036117	1594	1423.01	9.22794	109.854
FBgn0262839	781	610.312	0	0
FBgn0040377	1260.78	1089.79	1.87855	17.127
FBgn0031441	1144	973.006	0	0
FBgn0010434	5863.43	5692.44	251.797	11991
FBgn0038387	956.829	786.037	35.4329	233
FBgn0085219	1100	929.006	0	0
FBgn0011570	1606.2	1435.21	137.84	1655
FBgn0004507	2913.08	2742.09	43.5489	999
FBgn0034759	496	325.453	2.06832	5.631
FBgn0032314	2093	1922.01	0	0
FBgn0039045	1491.7	1320.7	78.6874	869.394
FBgn0029830	3650.38	3479.39	0.34355	10
FBgn0036910	1801	1630.01	0.366669	5
FBgn0039945	3961.51	3790.52	5.06515	160.619
FBgn0033884	1644.55	1473.56	8.76436	108.042
FBgn0023537	1958.42	1787.42	101.718	1521
FBgn0039441	1088	917.006	0	0
FBgn0031695	1606	1435.01	0.916289	11
FBgn0032891	2570	2399.01	2.44151	49
FBgn0259990	1718	1547.01	9.27146	119.99
FBgn0264899	377	206.541	0	0
FBgn0037956	3023.42	2852.43	0.419063	10
FBgn0035097	1206.33	1035.4	0.808132	7
FBgn0038350	3832	3661.01	0.065715	2.013
FBgn0033574	3114	2943.01	0.081559	2.008
FBgn0034105	1317	1146.01	0	0
FBgn0030805	1885.72	1714.73	13.0431	187.105
FBgn0261808	1808.35	1637.36	27.0847	371.001
FBgn0039669	734	563.332	0	0
FBgn0020386	3288.51	3117.51	88.6939	2313.18
FBgn0034360	1166	995.006	8.04902	67
FBgn0263081	376.574	206.114	1.73983	3
FBgn0259223	1141.45	970.459	0.123198	1.001
FBgn0038846	921.108	750.331	1.27447	8
FBgn0004034	2038	1867.01	10.9482	171
FBgn0002939	1558.81	1387.81	0.516791	6
FBgn0010352	3739.66	3568.67	85.1215	2541.28
FBgn0019830	1453.6	1282.61	43.2431	464
FBgn0086266	627	456.384	0	0
FBgn0053302	1229	1058.01	0.120905	1.07
FBgn0266436	1050	879.006	0	0
FBgn0002735	911	740.229	0.649203	4.02
FBgn0030539	774	603.316	0	0
FBgn0036620	934	763.228	4.07205	26
FBgn0028899	7203	7032.01	0.118991	7
FBgn0023178	680	509.358	0	0
FBgn0063670	513.53	342.982	41.5073	119.096
FBgn0028481	3971.98	3800.99	0.031572	1.004
FBgn0033212	4770.22	4599.23	40.1028	1543
FBgn0037744	1410	1239.01	35.1173	364
FBgn0028379	912	741.229	0.806327	5
FBgn0034605	1858.26	1687.26	0.566762	8
FBgn0035824	1301	1130.01	11.979	113.242
FBgn0002905	6420	6249.01	9.31432	486.932
FBgn0035520	784.685	613.984	30.3705	155.997
FBgn0015519	6556.91	6385.92	0.280478	14.984
FBgn0265342	410	239.502	0.998194	2
FBgn0051709	1395	1224.01	0.195317	2
FBgn0038912	1542	1371.01	40.2806	462
FBgn0052856	563.268	392.676	15.8293	52
FBgn0052817	825.67	654.943	1.48504	8.137
FBgn0032400	776	605.315	68.7213	348
FBgn0003382	5957.45	5786.46	0.061973	2.999
FBgn0030061	1885	1714.01	38.2833	548.944
FBgn0053821	529	358.423	0.03193	0.096
FBgn0264989	434	263.484	0	0
FBgn0034841	1257	1086.09	0	0
FBgn0037937	836	665.268	1.25775	7
FBgn0035649	2238	2067.01	0.11566	2
FBgn0033308	764	593.32	5.23815	26
FBgn0030918	1424	1253.01	0.381593	4
FBgn0034734	8425	8254.01	11.1511	770
FBgn0004657	4076.38	3905.39	144.019	4705.34
FBgn0011638	1549	1378.01	242.538	2796
FBgn0033019	1186.48	1015.48	6.12102	52
FBgn0262515	1922.57	1751.57	157.497	2307.84
FBgn0040958	365.333	194.868	0	0
FBgn0053284	1132	961.006	0.124385	1
FBgn0036681	842	671.263	0.007511	0.042
FBgn0038097	960	789.177	0	0
FBgn0033861	506	335.445	0	0
FBgn0001077	1774	1603.01	0	0
