Name	Length	EffectiveLength	TPM	NumReads
FBgn0034595	476.357	303.183	4.28948	10
FBgn0266723	666	492.72	30.3534	115
FBgn0031635	2125.48	1951.92	43.0409	646
FBgn0033708	2173	1999.44	0	0
FBgn0003514	1114.76	941.193	463.855	3357
FBgn0053554	11491.1	11317.5	17.4319	1517
FBgn0260428	819	645.644	0	0
FBgn0037818	1377	1203.44	0	0
FBgn0011824	957	783.602	163.142	982.995
FBgn0022943	600	426.77	69.1738	227
FBgn0266525	4909.85	4736.29	38.6062	1406
FBgn0039726	1005	831.436	41.6066	266
FBgn0031776	575.008	401.786	214.276	662
FBgn0262535	568.5	395.27	0	0
FBgn0051805	2061.66	1888.09	0.137758	2
FBgn0033645	2033	1859.44	3.70685	53
FBgn0030186	1358	1184.44	0	0
FBgn0035237	8320.83	8147.27	14.2544	893.001
FBgn0035232	2921.97	2748.41	49.7546	1051.49
FBgn0261523	765	591.685	0	0
FBgn0038043	777	603.679	73.6766	342
FBgn0035473	1089.93	916.362	97.3569	685.999
FBgn0003965	1305	1131.44	0	0
FBgn0035917	1593.62	1420.06	0.09158	1.001
FBgn0031181	1692	1518.44	0.256942	3
FBgn0030853	907.274	733.887	135.209	763
FBgn0266566	4188.55	4014.99	0.097472	3.011
FBgn0034063	1891.47	1717.9	18.6228	246
FBgn0051075	1635.68	1462.11	132.776	1492.77
FBgn0029665	774	600.682	23.5989	109
FBgn0014019	1504.83	1331.27	0.390756	4
FBgn0035263	1258	1084.44	2.75825	23
FBgn0034796	1183	1009.44	30.7914	239
FBgn0004552	536	362.789	1.07542	3
FBgn0046214	1549.82	1376.26	376.3	3982.22
FBgn0053642	702	528.712	3.44365	14
FBgn0029508	1112.67	939.109	56.5007	408
FBgn0063261	594	420.771	0	0
FBgn0026597	4262.16	4088.6	38.6148	1214
FBgn0037360	2415	2241.44	78.0803	1345.73
FBgn0029961	1845	1671.44	0	0
FBgn0013676	789	615.672	475.907	2253
FBgn0035715	1445.55	1271.98	92.2223	901.999
FBgn0031935	1927	1753.44	0.074169	1
FBgn0033789	511	337.806	0	0
FBgn0024244	2233.67	2060.1	0	0
FBgn0263603	3382.33	3208.76	62.5371	1543
FBgn0025720	1626.05	1452.49	39.7539	444
FBgn0052150	1944.33	1770.77	0	0
FBgn0036906	2055	1881.44	2.5037	36.221
FBgn0032879	2381.73	2208.17	0.824529	14
FBgn0033405	7204.68	7031.12	0.184964	10
FBgn0035902	990	816.566	7.48543	47
FBgn0250871	3935.26	3761.69	0.380293	11.001
FBgn0267877	721	547.702	0.00133	0.006
FBgn0033285	765	591.685	0.219796	1
FBgn0027873	2431	2257.44	27.6526	480
FBgn0035308	4282.52	4108.95	0.727959	23
FBgn0051206	844	670.641	0	0
FBgn0034825	1209	1035.44	0	0
FBgn0039751	1172.51	998.945	20.4394	157
FBgn0265762	1174	1000.44	0	0
FBgn0039126	1091	917.436	39.7011	280.071
FBgn0024196	527	353.794	249.959	680
FBgn0267049	641	467.73	11.3989	40.997
FBgn0034715	2090	1916.44	0	0
FBgn0042132	2071.16	1897.6	21.312	310.97
FBgn0030980	812	638.66	0	0
FBgn0053180	3791.36	3617.79	24.039	668.73
FBgn0034570	5827.03	5653.46	51.8723	2254.96
FBgn0038598	2040	1866.44	0.76646	11
FBgn0035488	2594.74	2421.17	18.37	342
FBgn0052174	1058.51	884.944	6.84903	46.605
FBgn0085693	642	468.729	0.067361	0.243
FBgn0028683	457	283.84	50.858	111
FBgn0036374	7279.48	7105.91	17.611	962.266
FBgn0020653	2060.21	1886.65	294.59	4273.65
FBgn0035639	1129.18	955.616	60.8282	446.97
FBgn0037411	1255	1081.44	0	0
FBgn0039075	5275.39	5101.83	0.076473	3
FBgn0038172	1613	1439.44	0.271043	3
FBgn0037880	1409	1235.44	14.9478	142
FBgn0035865	1647.35	1473.79	0.088242	1
FBgn0037873	656.772	483.494	195.548	727
FBgn0263206	303	129.947	2.00159	2
FBgn0035063	863	689.624	31.1158	165
FBgn0032772	1115	941.436	14.2284	103
FBgn0032010	5190.18	5016.62	0.648096	25.001
FBgn0035577	4265.84	4092.28	0.317793	10
FBgn0044324	3857.03	3683.47	38.2368	1083
FBgn0005640	3007.59	2834.02	65.0703	1418
FBgn0031609	1282.77	1109.21	20.4007	174
FBgn0052673	889	715.619	0.045628	0.251
FBgn0050419	3812	3638.44	0.142973	4
FBgn0032700	2364.45	2190.89	12.1687	205
FBgn0038680	1820	1646.44	35.8609	454
FBgn0037876	1187	1013.44	14.3725	112
FBgn0020660	1531.72	1358.16	54.7717	572
FBgn0041191	1192.63	1019.06	57.3	449
FBgn0016976	8232.26	8058.7	4.05059	251
FBgn0261786	3845	3671.44	16.0381	452.771
FBgn0039854	1548	1374.44	17.694	187
FBgn0025712	1242.54	1068.98	1.09492	9
FBgn0023091	1706.59	1533.02	1.69665	20
FBgn0039332	1717	1543.44	0.08426	1
FBgn0011227	331	157.934	268.359	325.897
FBgn0036796	1548	1374.44	0	0
FBgn0032748	4197.72	4024.15	38.7851	1200.13
FBgn0034913	1212	1038.44	55.6049	444
FBgn0028552	1117	943.436	46.598	338.041
FBgn0062517	1162	988.436	2.46023	18.699
FBgn0032916	1579	1405.44	21.2827	230
FBgn0032820	1185.81	1012.25	38.1575	297
FBgn0039856	1811.36	1637.79	0.794056	10
FBgn0030065	3584.8	3411.24	47.96	1258
FBgn0041623	1233	1059.44	0	0
FBgn0033086	862.295	688.932	22.2749	118
FBgn0000166	2518.88	2345.32	0.047491	0.857
FBgn0264002	2734.89	2561.32	0.253872	5
FBgn0013755	744	570.694	0.22788	1
FBgn0259795	2050	1876.44	0	0
FBgn0013432	748	574.693	72.4893	320.332
FBgn0028490	2382.05	2208.48	314.159	5335
FBgn0035047	1743.08	1569.51	15.5801	188.028
FBgn0038979	569	395.78	0	0
FBgn0000547	5228.86	5055.3	7.2803	282.999
FBgn0031332	1046.5	872.936	0	0
FBgn0051992	4843.11	4669.55	97.614	3504.91
FBgn0030817	2060.49	1886.92	0.290996	4.221
FBgn0033864	3859	3685.44	0	0
FBgn0266757	5326.26	5152.69	0.028677	1.136
FBgn0002561	1097	923.436	0	0
FBgn0001330	3770.05	3596.48	11.1735	309
FBgn0036019	1362	1188.44	1.53201	14
FBgn0043530	398	224.887	0	0
FBgn0038959	943	769.611	0	0
FBgn0051975	1411.35	1237.78	5.28146	50.268
FBgn0039802	733	559.698	168.459	725
FBgn0267795	4813.04	4639.48	281.068	10027
FBgn0036760	1288	1114.44	16.2207	139
FBgn0034784	1908.5	1734.94	0	0
FBgn0036314	992	818.564	73.8772	465
FBgn0262169	2804	2630.43	2.1189	42.858
FBgn0036220	1671	1497.44	0.000186	0.002
FBgn0034501	3159.58	2986.01	71.6011	1644
FBgn0030668	1577.87	1404.3	16.2064	175
FBgn0035578	988	814.567	0.159655	1
FBgn0051472	1306.78	1133.21	5.85287	51
FBgn0037462	921	747.614	0	0
FBgn0034554	1294	1120.44	0	0
FBgn0261292	681	507.716	0	0
FBgn0053189	677	503.718	0.774539	3
FBgn0051898	1172	998.436	3.51685	27
FBgn0029647	487	313.817	0	0
FBgn0027526	1202	1028.44	30.0952	237.993
FBgn0259742	1936	1762.44	9.81405	133
FBgn0017566	2567.21	2393.65	120.941	2226
FBgn0035228	1832.39	1658.83	109.131	1392
FBgn0040358	2579	2405.44	0.054065	1
FBgn0033130	1214.88	1041.32	0.12489	1
FBgn0033366	1962.5	1788.93	3.12596	43
FBgn0033652	4815.05	4641.48	0.170188	6.074
FBgn0086686	4554.3	4380.74	60.8569	2049.97
FBgn0086355	1123.04	949.471	592.262	4324
FBgn0053340	1152	978.436	0	0
FBgn0028421	3577.42	3403.85	19.6447	514.171
FBgn0027108	2084.1	1910.54	20.7613	305
FBgn0011723	2634	2460.44	0	0
FBgn0086917	1767	1593.44	0	0
FBgn0045487	1176	1002.44	0	0
FBgn0031440	1234	1060.44	0.245276	2
FBgn0285925	3156.42	2982.86	13.3849	307
FBgn0033973	2074	1900.44	6.15884	90
FBgn0263037	2025	1851.44	0	0
FBgn0026239	4705.36	4531.8	1.52095	53
FBgn0036580	650	476.724	70.3822	258
FBgn0033809	2078.18	1904.61	17.522	256.614
FBgn0038579	652	478.723	0.27166	1
FBgn0036386	3002	2828.44	6.89691	150
FBgn0001108	4550	4376.44	47.7535	1607
FBgn0011676	4603.68	4430.12	3.93385	134.006
FBgn0032253	3169.45	2995.88	13.2833	306
FBgn0037622	3092	2918.44	25.3555	569
FBgn0025686	1787	1613.44	0	0
FBgn0035736	1004	830.436	0.313291	2.001
FBgn0035249	1534	1360.44	17.3026	181
FBgn0041245	1110	936.436	0	0
FBgn0010329	3771.5	3597.94	2.00066	55.35
FBgn0041239	1188	1014.44	0	0
FBgn0028987	1213	1039.44	0	0
FBgn0000008	4638.57	4465.01	2.48542	85.332
FBgn0043884	13274.7	13101.1	84.6724	8529.82
FBgn0265627	3847	3673.44	0	0
FBgn0243514	3301	3127.44	246.382	5925
FBgn0027074	1680	1506.44	0	0
FBgn0030334	1187.53	1013.96	891.914	6954
FBgn0010504	1855.19	1681.63	34.7784	449.707
FBgn0037855	3109.27	2935.71	19.3145	436
FBgn0032478	1262	1088.44	1.78577	14.946
FBgn0038170	1204	1030.44	0.440452	3.49
FBgn0261582	622.5	449.249	0	0
FBgn0037455	1358	1184.44	0	0
FBgn0035101	3256.48	3082.92	43.2386	1025
FBgn0037463	1098	924.436	0	0
FBgn0031688	1673	1499.44	3.4693	40
FBgn0261931	4196.72	4023.15	33.501	1036.37
FBgn0030717	1454	1280.44	24.376	240
FBgn0032055	1757	1583.44	0	0
FBgn0034824	2120	1946.44	0.066814	1
FBgn0052179	1354	1180.44	9.23648	83.838
FBgn0028424	1495	1321.44	71.6465	728
FBgn0001226	1224.15	1050.59	209.449	1692
FBgn0032242	2404	2230.44	69.8517	1198
FBgn0031196	1756	1582.44	1.9724	24
FBgn0000625	2799.99	2626.42	0.099775	2.015
FBgn0029877	1081.77	908.206	1.71833	12
FBgn0031005	2171.06	1997.5	0.260462	4
FBgn0028474	3726.65	3553.08	46.4797	1269.87
FBgn0032305	4448.53	4274.97	35.1578	1155.7
FBgn0040262	1645.85	1472.29	3.6216	41
FBgn0262952	1340	1166.44	13.6022	122
FBgn0250867	2652.53	2478.96	25.2172	480.68
FBgn0264574	3199.12	3025.56	0.98863	23
FBgn0053144	4595.3	4421.74	34.3526	1168
FBgn0085471	831	657.654	0	0
FBgn0015591	1394.79	1221.23	0.425964	4
FBgn0032895	1150	976.436	0.79913	6
FBgn0028986	1194.99	1021.43	0.127322	1
FBgn0262027	225	52.073	0	0
FBgn0013725	1839	1665.44	0	0
FBgn0032949	1583	1409.44	417.157	4521
FBgn0040906	520.625	347.424	3.28395	8.773
FBgn0034565	680.117	506.824	0.769793	3
FBgn0042178	3632.38	3458.82	12.1918	324.254
FBgn0261602	998.309	824.845	5416.14	34352
FBgn0028579	3336	3162.44	17.9298	436
FBgn0032428	1326	1152.44	1.91841	17
FBgn0034057	1280	1106.44	98.1454	835
FBgn0030507	1211.87	1038.3	29.1838	233
FBgn0037046	587	413.775	9.42902	30
FBgn0052109	1052	878.436	11.4434	77.296
FBgn0051459	1014	840.436	0	0
FBgn0052251	4667.23	4493.67	17.5962	608.008
FBgn0035146	2198	2024.44	37.2911	580.496
FBgn0038286	3586.84	3413.28	43.4305	1139.87
FBgn0035235	3780.06	3606.49	14.5321	403
FBgn0034551	814	640.66	1.95463	9.629
FBgn0034505	695	521.713	0	0
FBgn0033297	1814	1640.44	0	0
FBgn0260482	1233	1059.44	0	0
FBgn0040606	369.667	196.574	0	0
FBgn0035181	941.27	767.882	179.017	1057.01
FBgn0030245	1753.97	1580.41	127.053	1543.99
FBgn0037888	898	724.618	0.01528	0.085
FBgn0040697	1586	1412.44	0	0
FBgn0026268	950	776.609	0.334917	2
FBgn0031885	3887.16	3713.59	11.1056	317.121
FBgn0038414	1581	1407.44	3.32647	36
FBgn0053126	983.191	809.754	0.481812	3
FBgn0036913	6277.32	6103.75	27.7837	1304
FBgn0085454	1754	1580.44	0	0
FBgn0027084	1990.61	1817.04	113.8	1590
FBgn0035149	1103	929.436	209.185	1495
FBgn0053051	719	545.702	17.1588	72
FBgn0005278	2221.22	2047.66	107.525	1693
FBgn0031998	2660	2486.44	21.7314	415.484
FBgn0035851	3199	3025.44	15.893	369.729
FBgn0032492	1020	846.436	0	0
FBgn0262986	594	420.768	0	0
FBgn0024365	3680.18	3506.61	31.3756	846
FBgn0028969	2167.95	1994.39	236.509	3627
FBgn0036035	1288.42	1114.85	29.0464	249
FBgn0033179	1432	1258.44	201.311	1948
FBgn0039650	642	468.729	9.98828	36
FBgn0039336	1280	1106.44	9.05054	77
FBgn0052040	1364	1190.44	0.657389	6.018
FBgn0015544	1825	1651.44	21.1049	268
FBgn0010382	3589.34	3415.77	26.7656	702.999
FBgn0033121	1838.67	1665.1	23.9435	306.563
FBgn0261373	740.094	566.789	5.9657	26
FBgn0030984	1454.5	1280.94	0	0
FBgn0030655	2172.52	1998.96	13.4672	207
FBgn0051708	3463.33	3289.77	0	0
FBgn0052102	544	370.787	1.05222	3
FBgn0260657	3355.58	3182.01	0.673896	16.488
FBgn0036888	2384	2210.44	68.4245	1163
FBgn0000615	2498.61	2325.05	15.3621	274.646
FBgn0051226	386.5	213.402	0	0
FBgn0014396	4576.73	4403.17	0.059072	2
FBgn0284444	565.299	392.08	0.331691	1
FBgn0051219	1139	965.436	194.372	1442.94
FBgn0032888	659	485.721	0.535492	2
FBgn0035402	2701.78	2528.22	32.8697	639
FBgn0039704	2990.83	2817.26	0.369295	8
FBgn0033597	829	655.654	0.459626	2.317
FBgn0001168	2142.52	1968.96	128.587	1946.81
FBgn0267517	123	48.625	8.97859	3.357
FBgn0001313	13386	13212.4	0	0
FBgn0036754	2112	1938.44	10.1977	152
FBgn0026059	6027.63	5854.06	19.5717	880.999
FBgn0013995	5281.82	5108.25	0.178212	7.001
FBgn0030654	1444.7	1271.13	6.65017	65
FBgn0036609	706	532.709	0	0
FBgn0032163	1763	1589.44	0.327286	4
FBgn0045827	766	592.653	0	0
FBgn0283625	983.868	810.398	0.320953	2
FBgn0039577	975	801.584	0	0
FBgn0052088	3003	2829.44	2.34412	51
FBgn0032262	2261	2087.44	0.749539	12.031
FBgn0038361	974	800.584	0.812218	5
FBgn0053773	605	431.768	0	0
FBgn0032699	2876.74	2703.18	60.4742	1257
FBgn0029529	499	325.809	34.3278	86
FBgn0002573	2451	2277.44	0.057172	1.001
FBgn0017545	912.551	739.164	3045.03	17307
FBgn0050499	896.974	723.587	115.566	643
FBgn0037773	1203.3	1029.76	11.489	90.972
FBgn0000137	2430	2256.44	0	0
FBgn0259978	2490.58	2317.02	36.8762	656.999
FBgn0033550	1100	926.436	13.4348	95.706
FBgn0051639	560	386.776	0	0
FBgn0010220	1670	1496.44	34.5887	398
FBgn0085199	333.5	160.431	0	0
FBgn0038371	1370	1196.44	6.84796	63
FBgn0029105	3007	2833.44	0.091797	2
FBgn0029861	3232	3058.44	24.45	575
FBgn0035311	1021	847.436	2.91579	19
FBgn0000606	1406	1232.44	0.211045	2
FBgn0024740	1793	1619.44	0	0
FBgn0041183	4219	4045.44	2.63608	82
FBgn0013983	1326.68	1153.11	52.5562	466
FBgn0034390	1253.54	1079.98	85.2566	708
FBgn0034027	1698	1524.44	7.3307	85.93
FBgn0039157	4916.27	4742.71	8.33599	304
FBgn0051065	1266	1092.44	0.584356	4.909
FBgn0038533	1134	960.436	106.954	789.873
FBgn0033469	1094	920.436	12.9988	92
FBgn0010340	956.327	782.926	13.0504	78.566
FBgn0034736	1955	1781.44	1.82507	25
FBgn0028526	1258.5	1084.94	0	0
FBgn0026616	5348.15	5174.59	6.94554	276.358
FBgn0014009	1116.55	942.984	156.669	1136
FBgn0036617	1148	974.436	0	0
FBgn0051183	5138.03	4964.47	0.052392	2
FBgn0034279	2073	1899.44	0.890079	13
FBgn0030280	535	361.796	0	0
FBgn0004556	2209	2035.44	13.8648	217
FBgn0035901	2770	2596.44	10.6573	212.771
FBgn0051465	3073.32	2899.76	0.044848	0.999
FBgn0010113	5973.24	5799.68	89.3282	3983.66
FBgn0039151	2186.06	2012.5	0.258485	4
FBgn0039638	2196	2022.44	33.9523	528
FBgn0261989	984.188	810.786	2.7268	17
FBgn0085218	482	308.822	0.421116	1
FBgn0033826	1011	837.436	0	0
FBgn0031861	1082	908.526	0	0
FBgn0035313	1552	1378.44	0	0
FBgn0010403	528	354.793	0	0
FBgn0032810	937.891	764.467	12.0784	71
FBgn0034270	1690.86	1517.3	10.0283	117
FBgn0032162	1030.87	857.302	8.49501	56
FBgn0262683	729	555.701	1.6382	7
FBgn0036043	4492.33	4318.76	46.6484	1549.12
FBgn0034383	1073	899.436	0	0
FBgn0052137	2876.83	2703.27	0.048108	1
FBgn0032824	698.758	525.466	0.247494	1
FBgn0015602	1187.86	1014.29	47.6968	372
FBgn0052633	1198.5	1025.02	0	0
FBgn0053082	1116.16	942.782	1.58032	11.456
FBgn0004784	2351	2177.44	0	0
FBgn0038373	1773	1599.44	1.78882	22
FBgn0033971	2024	1850.44	17.1485	244
FBgn0024957	2901	2727.44	46.04	965.561
FBgn0032125	711	537.708	0.24186	1
FBgn0050395	2870	2696.44	0	0
FBgn0083979	1799	1625.44	0.080009	1
FBgn0039326	1527	1353.44	0	0
FBgn0027537	2786	2612.44	135.753	2727
FBgn0003520	4114.23	3940.66	47.4298	1437.18
FBgn0267413	811	637.66	0	0
FBgn0038300	2086	1912.44	26.4529	389
FBgn0029666	3563.42	3389.85	14.0057	365.068
FBgn0042146	667	493.72	0	0
FBgn0051217	2289	2115.44	3.01235	49
FBgn0039368	902	728.617	0	0
FBgn0052857	1059	885.436	73.2291	498.576
FBgn0005674	5346	5172.43	86.064	3423
FBgn0028841	1041.5	867.936	0	0
FBgn0035714	886.903	713.517	60.8768	334
FBgn0034975	7157.52	6983.95	27.3732	1470
FBgn0033063	869.058	695.686	1.4955	8
FBgn0042086	865	691.624	0.335762	1.786
FBgn0013772	1781	1607.44	0.404526	5
FBgn0030777	813	639.66	0.406622	2
FBgn0013681	354	180.922	2.87527	4
FBgn0039250	2511	2337.44	42.9524	772
FBgn0046689	1323	1149.44	0.565712	5
FBgn0034012	2089	1915.44	1.08633	16
FBgn0263855	4626	4452.44	23.5714	807
FBgn0028996	6335.64	6162.08	0.548727	26
FBgn0052279	333	159.933	0	0
FBgn0259152	3266.95	3093.38	14.9717	356.119
FBgn0033636	7612.07	7438.5	88.322	5051.78
FBgn0262519	6458.47	6284.91	90.8137	4388.74
FBgn0032997	1804	1630.44	15.9528	200
FBgn0011694	493.5	320.339	0	0
FBgn0052240	645	471.725	0	0
FBgn0040363	2159	1985.44	0.000821	0.013
FBgn0036598	512	338.806	0	0
FBgn0259188	1983	1809.44	0.718731	10
FBgn0037330	1122	948.436	44.026	321.075
FBgn0003089	1746.42	1572.86	0.413419	5.001
FBgn0263601	4023.51	3849.95	103.356	3059.72
FBgn0034429	744	570.694	0	0
FBgn0050412	1098.33	924.769	0	0
FBgn0031972	1455.24	1281.67	23.0334	227
FBgn0263029	746	572.694	0.454169	2
FBgn0263102	4940.41	4766.85	69.0247	2530.03
FBgn0263849	1023	849.436	0	0
FBgn0043364	2200.28	2026.71	26.4372	412
FBgn0035877	2029	1855.44	13.2472	189
FBgn0083983	327	153.935	69.2764	82
FBgn0038589	360	186.92	0.002869	0.004
FBgn0035008	908	734.615	0	0
FBgn0001325	3204.61	3031.05	0.042906	1
FBgn0033588	471	297.833	0	0
FBgn0036992	1432.01	1258.45	1.7568	17
FBgn0031968	1269.33	1095.77	7.37032	62.101
FBgn0052945	706	532.709	0	0
FBgn0261641	3812.85	3639.29	40.6305	1137
FBgn0037860	983	809.57	0.321281	2
FBgn0004107	1344.9	1171.33	23.497	211.633
FBgn0263934	4327.33	4153.77	0	0
FBgn0034846	1134	960.436	0	0
FBgn0036107	629	455.74	18.263	64
FBgn0036950	1547.4	1373.84	0.189323	2
FBgn0036975	1938.19	1764.63	8.43453	114.447
FBgn0000316	2069.72	1896.16	15.2947	223
FBgn0085464	1084	910.436	0	0
FBgn0030780	2996	2822.44	0	0
FBgn0085353	1035	861.436	3.17034	21
FBgn0264488	5766	5592.44	0	0
FBgn0034137	2316.82	2143.25	0.667465	11
FBgn0028740	1875	1701.44	5.1976	68
FBgn0014930	998.678	825.238	33.7244	214
FBgn0014269	1597	1423.44	50.0671	548
FBgn0015924	2161.11	1987.54	70.1578	1072.21
FBgn0039889	1020.6	847.038	25.7939	168.001
FBgn0085267	754	580.691	0	0
FBgn0027054	1490.23	1316.67	47.1142	477
FBgn0001202	2317	2143.44	28.3952	468
FBgn0037013	577.573	404.35	2.25138	7
FBgn0023534	1184.45	1010.88	0.643248	5
FBgn0033866	3706	3532.44	0.110448	3
FBgn0028944	789	615.672	0	0
FBgn0085326	770	596.684	0	0
FBgn0037299	1017.68	844.149	48.4913	314.755
FBgn0038929	1189	1015.44	0	0
FBgn0033929	2028.73	1855.17	123.379	1760
FBgn0027596	3921.8	3748.23	14.6717	422.86
FBgn0051874	1623	1449.44	0.717796	8
FBgn0004594	413	239.87	0	0
FBgn0032487	910.786	737.4	18.1654	103
FBgn0052255	1446	1272.44	0.102205	1
FBgn0026702	2779	2605.44	14.625	293
FBgn0015278	6399.68	6226.12	27.4257	1313
FBgn0034478	554	380.785	0	0
FBgn0039280	1420	1246.44	18.1547	174
FBgn0000591	769	595.685	0	0
FBgn0263607	2517	2343.44	2.49729	45
FBgn0034834	1410	1236.44	0.105181	1
FBgn0029892	1179	1005.44	10.7358	83
FBgn0037060	2056.06	1882.5	0.069083	0.999
FBgn0036942	1398	1224.44	2.01803	19
FBgn0261714	2819.58	2646.02	0.049149	1
FBgn0041624	1221	1047.44	0	0
FBgn0052484	2594	2420.44	36.8587	686
FBgn0020497	4070.6	3897.04	124.509	3731
FBgn0005386	7605.98	7432.42	8.78382	502
FBgn0035264	3981.45	3807.88	1.09289	32
FBgn0001133	1894	1720.44	26.6081	352
FBgn0263770	452	278.843	0	0
FBgn0263033	1014.64	841.223	0.309192	2
FBgn0262948	358	184.921	0.703273	1
FBgn0259149	1987.62	1814.05	0.21507	3
FBgn0039529	1507	1333.44	0.09753	1
FBgn0033782	1377.29	1203.73	6.37432	59
FBgn0037668	908	734.614	0.354063	2
FBgn0261285	3376.32	3202.75	10.4763	258
FBgn0000477	1228	1054.44	0.123336	1
FBgn0052432	4471.94	4298.38	0.061148	2.021
FBgn0267163	521	347.799	0	0
FBgn0035718	1430	1256.44	0	0
FBgn0035921	1290.49	1116.92	0.583548	5.012
FBgn0034132	2055	1881.44	0	0
FBgn0033799	1054.57	881.006	15.4996	104.999
FBgn0005586	3757	3583.44	0.108876	3
FBgn0003145	2394.5	2220.94	0	0
FBgn0036570	2078	1904.44	20.7595	304
FBgn0259204	635.041	461.774	16.3346	58
FBgn0034126	822	648.658	50.9246	254
FBgn0036461	2301.81	2128.25	0.244426	4
FBgn0028707	1096.01	922.441	4.93445	35
FBgn0053796	540	366.787	0	0
FBgn0263835	504	330.808	0.016404	0.042
FBgn0051774	5601.95	5428.39	0.359361	15
FBgn0050043	3082	2908.44	0.536576	12
FBgn0032643	2048.58	1875.01	333.603	4809.78
FBgn0032296	2993	2819.44	21.7716	472
FBgn0002567	2138.19	1964.63	3.50837	53
FBgn0086900	389	215.9	0	0
FBgn0033248	999	825.499	0	0
FBgn0034191	1030	856.436	12.2999	81
FBgn0037832	1005	831.436	0.156416	1
FBgn0040984	391.53	218.429	0.59539	1
FBgn0026374	2421.95	2248.38	13.0722	226
FBgn0035709	1031	857.436	0	0
FBgn0051797	2809	2635.44	0.049347	1
FBgn0263035	555	381.785	0	0
FBgn0003175	6458.58	6285.02	30.3552	1467
FBgn0051205	968.5	795.025	0	0
FBgn0034032	2280	2106.44	8.9522	145
FBgn0051496	1030	856.436	0	0
FBgn0038601	1414	1240.44	22.6459	216
FBgn0028342	690.167	516.876	315.515	1254
FBgn0026061	1863.24	1689.68	0.076967	1
FBgn0267791	2038.05	1864.49	108.672	1558
FBgn0266745	437	263.852	8.87202	18
FBgn0024989	3512.13	3338.56	0.155815	4
FBgn0037410	1438	1264.44	0	0
FBgn0035621	1075	901.436	0	0
FBgn0038944	1032.5	859.066	0	0
FBgn0031337	856	682.641	0	0
FBgn0031868	2983.89	2810.32	33.5962	726
FBgn0011603	3364.98	3191.41	0.285249	7.001
FBgn0025360	2502.54	2328.98	0.05584	1
FBgn0259977	2281	2107.44	2.4684	40
FBgn0031858	2436	2262.44	0	0
FBgn0038857	1000	826.436	43.7467	278
FBgn0051663	3664.58	3491.02	0.521538	14
FBgn0035385	3638	3464.44	0.037539	1
FBgn0034962	2232.04	2058.48	31.7784	503
FBgn0011559	2882	2708.44	0	0
FBgn0032715	1360.04	1186.48	17.2451	157.332
FBgn0039316	1415	1241.44	0.104758	1
FBtr0302344	264	90.976	0	0
FBgn0038617	2167	1993.44	11.743	180
FBgn0031675	2339.93	2166.36	2.58293	43.026
FBgn0036868	2332	2158.44	0	0
FBgn0051010	1327.5	1153.94	0	0
FBgn0259230	857	683.628	0	0
FBgn0034898	1139	965.436	0.269412	2
FBgn0000560	1571.8	1398.23	0.093011	1
FBgn0027932	2124.65	1951.08	742.442	11138.5
FBgn0032023	1608	1434.44	0	0
FBgn0035438	909.15	735.737	526.395	2978
FBgn0004868	1715.38	1541.81	201.497	2388.86
FBgn0005322	1307.5	1133.94	71.4509	623
FBgn0053290	654	480.722	0.27053	1
FBgn0033648	1803	1629.44	0	0
FBgn0033458	2115	1941.44	2.9317	43.766
FBgn0037686	623.503	450.251	3266.47	11309
FBgn0034500	1380.53	1206.97	21.3344	198
FBgn0030206	2107.81	1934.24	16.2038	241
FBgn0030524	715	541.706	0.960299	4
FBgn0036368	5097.26	4923.69	1.26783	47.999
FBgn0020378	3605.27	3431.71	0.298763	7.884
FBgn0016013	1421	1247.44	0.312761	3
FBgn0034075	3067.87	2894.3	3.59465	80.001
FBgn0039849	1478.07	1304.51	71.0751	712.941
FBgn0024991	3087.71	2914.15	17.0919	382.995
FBgn0261675	3971	3797.44	0	0
FBgn0029694	1232	1058.44	0.12287	1
FBgn0051949	700.5	527.212	0	0
FBgn0035145	5508.31	5334.75	37.7736	1549.5
FBgn0267649	4432	4258.44	0.275275	9.014
FBgn0040093	1105	931.436	0	0
FBgn0038923	751	577.691	28.5903	127
FBgn0025186	3008	2834.44	14.1776	309
FBgn0038570	733	559.698	177.027	761.873
FBgn0084001	1789.19	1615.62	2.49535	31
FBgn0020309	5724.82	5551.26	179.413	7658.37
FBgn0031719	919	745.614	0	0
FBgn0261277	1039.8	866.269	1.35114	9
FBgn0030158	666	492.72	0.263943	1
FBgn0050044	2184	2010.44	1.48781	23
FBgn0265317	340	166.93	0	0
FBgn0010213	893.907	720.513	161.183	893
FBgn0040726	3179.43	3005.86	0.062969	1.455
FBgn0037906	1185.36	1011.83	6.01911	46.831
FBgn0039642	1064.24	890.675	21.6099	148
FBgn0031406	875	701.621	0	0
FBgn0262104	621	447.753	2.3236	8
FBgn0039491	2897	2723.44	0.047752	1
FBgn0035982	864	690.624	0.188308	1
FBgn0034931	1325	1151.44	0.081504	0.722
FBgn0035019	1719	1545.44	0.084151	1
FBgn0013813	14945	14771.4	0.14967	17
FBgn0004511	4075	3901.44	1.03388	31.016
FBgn0260470	2363.27	2189.7	0.224486	3.78
FBgn0030085	875	701.621	1.065	5.746
FBgn0030872	1804.57	1631	31.0209	389.045
FBgn0025741	6465.5	6291.94	32.1201	1554
FBgn0051224	6746.11	6572.54	36.1141	1825.16
